PassengerID,Survived,Pclass,Sex,Age,SibSp,Parch,Embarked
1,No,3,male,22,1,0,S
2,Yes,1,female,38,1,0,C
3,Yes,3,female,26,0,0,S
4,Yes,1,female,35,1,0,S
5,No,3,male,35,0,0,S
6,No,3,male,,0,0,Q
7,No,1,male,54,0,0,S
8,No,3,male,2,3,1,S
9,Yes,3,female,27,0,2,S
10,Yes,2,female,14,1,0,C
11,Yes,3,female,4,1,1,S
12,Yes,1,female,58,0,0,S
13,No,3,male,20,0,0,S
14,No,3,male,39,1,5,S
15,No,3,female,14,0,0,S
16,Yes,2,female,55,0,0,S
17,No,3,male,2,4,1,Q
18,Yes,2,male,,0,0,S
19,No,3,female,31,1,0,S
20,Yes,3,female,,0,0,C
21,No,2,male,35,0,0,S
22,Yes,2,male,34,0,0,S
23,Yes,3,female,15,0,0,Q
24,Yes,1,male,28,0,0,S
25,No,3,female,8,3,1,S
26,Yes,3,male,38,1,5,S
27,No,3,male,,0,0,S
28,No,1,male,19,3,2,S
29,Yes,3,female,,0,0,Q
30,No,3,male,,0,0,S
31,Yes,1,female,,1,0,S
32,Yes,1,male,40,0,0,S
33,Yes,2,female,27,1,0,S
34,No,2,male,19,0,0,S
35,Yes,3,female,26,0,0,S
36,Yes,3,female,32,0,0,S
37,No,1,male,25,1,0,S
38,No,3,male,,0,0,S
39,No,3,female,18,2,0,S
40,No,2,male,49,1,0,S
41,No,3,female,,0,2,C
42,Yes,1,female,29,0,0,S
43,No,3,male,45,0,0,S
44,Yes,2,female,21,0,0,S
45,No,3,male,48,1,3,S
46,No,3,male,,8,2,S
47,No,3,female,24,0,3,S
48,Yes,3,male,42,0,0,S
49,No,3,female,27,1,0,S
50,No,1,male,31,0,0,S
51,No,3,male,,0,0,S
52,Yes,1,female,39,1,1,C
53,No,3,male,18,0,0,S
54,No,2,male,39,0,0,S
55,Yes,1,female,33,1,0,S
56,No,3,male,,1,1,S
57,No,3,female,23,0,0,S
58,Yes,2,female,24,0,0,S
59,No,3,male,29,0,0,S
60,No,3,female,20,1,1,S
